( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.1,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.2,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.3,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.4,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.5,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.6,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.7,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.8,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.9,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.10,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.11,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.12,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.13,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.14,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.15,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.16,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.17,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.18,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.19,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.20,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.21,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.22,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.23,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.24,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.25,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.26,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.27,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.28,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.29,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.30,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.31,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.32,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.33,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.34,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.35,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.36,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.37,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.38,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.39
32.0455515374767,32.056782192673126,32.002875047730285,32.03432088228027,32.065766716830254,32.08148963410525,32.08373576514454,32.085981896183824,32.11293546865524,32.07250510994811,32.063520585790975,32.05453606163384,32.070258978908825,32.01859796500528,32.032074751240984,32.0455515374767,32.063520585790975,32.070258978908825,32.07699737202668,32.07250510994811,32.01859796500528,32.04779766851598,32.056782192673126,32.06801284786954,32.074751240987396,32.059028323712404,32.070258978908825,32.090474158262396,32.04779766851598,32.059028323712404,32.08373576514454,32.10619707553739,32.03432088228027,32.0298286202017,32.059028323712404,32.074751240987396,32.06801284786954,32.08148963410525,32.0455515374767,32.03432088228027
32.03432088228027,32.0455515374767,32.01859796500528,32.0455515374767,32.08148963410525,32.085981896183824,32.09945868241954,32.06801284786954,32.11293546865524,32.07924350306597,32.059028323712404,32.059028323712404,32.052289930594554,32.01410570292671,32.04330540643741,32.03432088228027,32.036567013319555,32.059028323712404,32.07250510994811,32.06127445475169,32.03432088228027,32.032074751240984,32.05004379955527,32.063520585790975,32.06801284786954,32.036567013319555,32.059028323712404,32.1039509444981,32.04779766851598,32.06127445475169,32.059028323712404,32.10844320657667,32.036567013319555,32.01410570292671,32.056782192673126,32.085981896183824,32.06801284786954,32.07924350306597,32.04779766851598,32.03432088228027
32.02084409604456,32.03881314435884,32.052289930594554,32.036567013319555,32.08822802722311,32.09496642034097,32.08373576514454,32.065766716830254,32.07699737202668,32.059028323712404,32.085981896183824,32.052289930594554,32.0455515374767,32.03432088228027,32.041059275398126,32.03881314435884,32.04779766851598,32.04330540643741,32.08373576514454,32.07250510994811,32.06801284786954,32.01859796500528,32.063520585790975,32.06127445475169,32.07699737202668,32.036567013319555,32.036567013319555,32.074751240987396,32.03881314435884,32.02309022708385,32.06801284786954,32.11068933761595,32.04330540643741,32.04330540643741,32.059028323712404,32.063520585790975,32.06801284786954,32.085981896183824,32.04779766851598,32.05004379955527
32.052289930594554,32.0455515374767,32.02084409604456,32.036567013319555,32.08373576514454,32.070258978908825,32.04330540643741,32.07924350306597,32.04779766851598,32.04779766851598,32.059028323712404,32.036567013319555,32.063520585790975,32.03432088228027,32.036567013319555,32.0455515374767,32.06801284786954,32.03432088228027,32.07250510994811,32.07250510994811,32.052289930594554,32.025336358123134,32.052289930594554,32.07924350306597,32.07699737202668,32.03432088228027,32.052289930594554,32.074751240987396,32.03881314435884,32.025336358123134,32.08822802722311,32.10619707553739,32.036567013319555,32.05004379955527,32.04779766851598,32.059028323712404,32.070258978908825,32.08148963410525,32.04779766851598,32.04779766851598
32.056782192673126,32.059028323712404,31.98265986837672,32.07250510994811,32.09721255138025,32.070258978908825,32.05453606163384,32.08148963410525,32.06801284786954,32.07924350306597,32.0455515374767,32.063520585790975,32.07924350306597,32.007367309808856,32.05004379955527,32.032074751240984,32.07924350306597,32.02758248916241,32.065766716830254,32.04779766851598,32.04779766851598,32.02758248916241,32.03881314435884,32.07699737202668,32.05004379955527,32.0298286202017,32.04779766851598,32.10170481345882,32.04779766851598,32.041059275398126,32.07250510994811,32.119673861773094,32.036567013319555,32.0455515374767,32.04330540643741,32.065766716830254,32.07924350306597,32.07924350306597,32.032074751240984,32.041059275398126
32.032074751240984,32.041059275398126,32.02084409604456,32.04330540643741,32.065766716830254,32.07924350306597,32.07699737202668,32.06801284786954,32.09721255138025,32.07924350306597,32.070258978908825,32.04779766851598,32.070258978908825,31.991644392533857,32.032074751240984,32.02309022708385,32.07250510994811,32.036567013319555,32.059028323712404,32.052289930594554,32.059028323712404,32.02309022708385,32.05453606163384,32.05453606163384,32.059028323712404,32.04330540643741,32.063520585790975,32.10619707553739,32.03881314435884,32.059028323712404,32.05453606163384,32.10844320657667,32.04779766851598,32.036567013319555,32.0455515374767,32.05453606163384,32.07924350306597,32.07699737202668,32.03432088228027,32.03881314435884
32.03432088228027,32.02309022708385,32.032074751240984,32.01859796500528,32.0298286202017,32.08148963410525,32.07250510994811,32.065766716830254,32.07699737202668,32.074751240987396,32.05453606163384,32.036567013319555,32.063520585790975,32.01635183396599,32.01635183396599,32.03881314435884,32.065766716830254,32.01635183396599,32.065766716830254,32.052289930594554,32.036567013319555,32.02309022708385,32.05453606163384,32.070258978908825,32.06127445475169,32.07924350306597,32.07250510994811,32.065766716830254,32.05004379955527,32.06127445475169,32.06801284786954,32.10619707553739,32.041059275398126,32.0298286202017,32.041059275398126,32.052289930594554,32.056782192673126,32.08373576514454,32.041059275398126,32.025336358123134
32.04779766851598,32.03432088228027,31.993890523573143,32.03881314435884,32.0455515374767,32.090474158262396,32.09272028930168,32.063520585790975,32.059028323712404,32.08373576514454,32.063520585790975,32.059028323712404,32.07250510994811,32.01185957188743,32.0298286202017,32.03881314435884,32.07250510994811,32.007367309808856,32.085981896183824,32.063520585790975,32.04330540643741,32.03881314435884,32.04779766851598,32.07924350306597,32.0455515374767,32.08148963410525,32.059028323712404,32.074751240987396,32.070258978908825,32.065766716830254,32.085981896183824,32.11293546865524,32.059028323712404,32.052289930594554,32.06801284786954,32.059028323712404,32.063520585790975,32.074751240987396,32.04779766851598,32.02309022708385
32.04330540643741,32.03881314435884,32.007367309808856,32.0298286202017,32.059028323712404,32.07699737202668,32.08822802722311,32.056782192673126,32.070258978908825,32.08822802722311,32.08822802722311,32.052289930594554,32.08148963410525,32.007367309808856,32.0298286202017,32.0298286202017,32.08822802722311,32.01410570292671,32.074751240987396,32.07699737202668,32.06127445475169,32.0455515374767,32.036567013319555,32.056782192673126,32.03432088228027,32.04330540643741,32.06127445475169,32.090474158262396,32.07924350306597,32.05453606163384,32.09272028930168,32.11068933761595,32.065766716830254,32.03432088228027,32.07924350306597,32.070258978908825,32.08373576514454,32.07699737202668,32.063520585790975,32.01410570292671
32.036567013319555,32.036567013319555,32.036567013319555,32.05453606163384,32.0455515374767,32.06127445475169,32.06801284786954,32.056782192673126,32.063520585790975,32.09496642034097,32.090474158262396,32.052289930594554,32.074751240987396,32.02309022708385,32.02084409604456,32.03432088228027,32.07924350306597,32.02758248916241,32.056782192673126,32.06127445475169,32.056782192673126,32.02309022708385,32.04779766851598,32.074751240987396,32.03432088228027,32.03881314435884,32.059028323712404,32.090474158262396,32.08148963410525,32.056782192673126,32.08822802722311,32.10844320657667,32.06801284786954,32.02084409604456,32.0455515374767,32.074751240987396,32.08373576514454,32.07699737202668,32.04330540643741,32.025336358123134
32.032074751240984,32.0455515374767,32.01859796500528,32.065766716830254,32.02758248916241,32.070258978908825,32.08373576514454,32.070258978908825,32.05453606163384,32.07924350306597,32.065766716830254,32.056782192673126,32.05004379955527,32.01410570292671,32.02758248916241,32.05004379955527,32.059028323712404,32.02309022708385,32.063520585790975,32.05453606163384,32.036567013319555,32.032074751240984,32.059028323712404,32.09496642034097,32.05004379955527,32.070258978908825,32.06127445475169,32.10170481345882,32.06801284786954,32.06801284786954,32.08148963410525,32.1039509444981,32.08822802722311,32.02084409604456,32.03432088228027,32.08373576514454,32.085981896183824,32.07699737202668,32.03432088228027,32.041059275398126
32.02758248916241,32.036567013319555,32.002875047730285,32.04779766851598,32.04779766851598,32.085981896183824,32.10170481345882,32.07924350306597,32.07250510994811,32.08148963410525,32.052289930594554,32.03432088228027,32.07699737202668,32.02084409604456,32.04330540643741,32.05004379955527,32.063520585790975,32.01859796500528,32.08373576514454,32.070258978908825,32.03432088228027,32.03881314435884,32.03432088228027,32.07250510994811,32.059028323712404,32.074751240987396,32.052289930594554,32.08822802722311,32.06127445475169,32.03881314435884,32.090474158262396,32.11293546865524,32.063520585790975,32.02758248916241,32.052289930594554,32.1039509444981,32.06801284786954,32.08373576514454,32.0455515374767,32.032074751240984
32.05453606163384,32.02758248916241,32.02084409604456,32.059028323712404,32.074751240987396,32.07924350306597,32.070258978908825,32.08822802722311,32.06801284786954,32.10619707553739,32.05453606163384,32.0298286202017,32.11068933761595,32.01410570292671,32.0455515374767,32.065766716830254,32.06801284786954,32.041059275398126,32.09272028930168,32.063520585790975,32.056782192673126,32.025336358123134,32.05453606163384,32.07250510994811,32.08148963410525,32.056782192673126,32.07699737202668,32.06801284786954,32.070258978908825,32.04779766851598,32.10170481345882,32.09945868241954,32.0298286202017,32.04779766851598,32.059028323712404,32.090474158262396,32.063520585790975,32.07250510994811,32.04779766851598,32.032074751240984
32.05453606163384,32.06127445475169,32.0298286202017,32.052289930594554,32.074751240987396,32.07924350306597,32.07924350306597,32.08373576514454,32.05004379955527,32.08822802722311,32.05004379955527,32.06801284786954,32.090474158262396,32.007367309808856,32.065766716830254,32.065766716830254,32.065766716830254,32.0455515374767,32.085981896183824,32.063520585790975,32.0455515374767,32.032074751240984,32.07699737202668,32.07699737202668,32.074751240987396,32.036567013319555,32.08373576514454,32.08373576514454,32.059028323712404,32.052289930594554,32.09721255138025,32.08822802722311,32.04779766851598,32.036567013319555,32.06127445475169,32.07699737202668,32.09496642034097,32.07250510994811,32.056782192673126,32.06127445475169
32.04330540643741,32.04330540643741,32.02084409604456,32.041059275398126,32.063520585790975,32.09496642034097,32.08822802722311,32.07699737202668,32.065766716830254,32.063520585790975,32.07250510994811,32.090474158262396,32.070258978908825,32.032074751240984,32.06127445475169,32.041059275398126,32.04779766851598,32.02758248916241,32.074751240987396,32.07699737202668,32.03432088228027,32.025336358123134,32.056782192673126,32.070258978908825,32.06801284786954,32.02758248916241,32.056782192673126,32.09272028930168,32.0455515374767,32.036567013319555,32.08373576514454,32.08148963410525,32.056782192673126,32.025336358123134,32.063520585790975,32.07699737202668,32.085981896183824,32.06801284786954,32.052289930594554,32.06801284786954
32.04779766851598,32.03881314435884,32.03881314435884,32.03881314435884,32.074751240987396,32.085981896183824,32.070258978908825,32.09496642034097,32.08148963410525,32.06127445475169,32.07250510994811,32.07250510994811,32.07250510994811,32.025336358123134,32.03432088228027,32.052289930594554,32.04779766851598,32.01410570292671,32.08373576514454,32.063520585790975,32.036567013319555,32.025336358123134,32.063520585790975,32.06801284786954,32.06801284786954,32.036567013319555,32.063520585790975,32.090474158262396,32.0455515374767,32.06127445475169,32.09496642034097,32.070258978908825,32.03432088228027,32.02084409604456,32.05004379955527,32.06801284786954,32.056782192673126,32.063520585790975,32.065766716830254,32.0455515374767
32.05004379955527,32.05453606163384,32.05004379955527,32.03881314435884,32.09272028930168,32.09721255138025,32.065766716830254,32.090474158262396,32.08822802722311,32.07250510994811,32.065766716830254,32.063520585790975,32.063520585790975,32.002875047730285,32.02084409604456,32.041059275398126,32.065766716830254,32.02084409604456,32.09721255138025,32.05004379955527,32.032074751240984,32.025336358123134,32.08373576514454,32.06127445475169,32.04330540643741,32.03881314435884,32.07250510994811,32.08148963410525,32.06127445475169,32.07250510994811,32.08822802722311,32.074751240987396,32.04779766851598,32.01410570292671,32.074751240987396,32.06801284786954,32.06801284786954,32.08822802722311,32.06801284786954,32.02758248916241
32.01859796500528,32.03432088228027,32.05453606163384,32.056782192673126,32.08822802722311,32.09721255138025,32.065766716830254,32.1039509444981,32.09721255138025,32.07250510994811,32.063520585790975,32.07250510994811,32.0455515374767,32.02309022708385,32.02084409604456,32.0455515374767,32.07699737202668,32.032074751240984,32.09945868241954,32.0455515374767,32.036567013319555,32.02758248916241,32.07699737202668,32.070258978908825,32.06127445475169,32.04330540643741,32.085981896183824,32.08148963410525,32.07924350306597,32.074751240987396,32.085981896183824,32.09721255138025,32.041059275398126,32.00512117876957,32.08822802722311,32.063520585790975,32.07924350306597,32.08822802722311,32.041059275398126,32.03881314435884
32.01859796500528,32.0455515374767,32.03881314435884,32.05453606163384,32.074751240987396,32.074751240987396,32.06801284786954,32.1039509444981,32.11068933761595,32.074751240987396,32.05453606163384,32.07699737202668,32.065766716830254,32.01410570292671,32.04330540643741,32.074751240987396,32.070258978908825,32.041059275398126,32.09496642034097,32.059028323712404,32.056782192673126,32.03432088228027,32.08148963410525,32.07924350306597,32.06801284786954,32.04330540643741,32.063520585790975,32.07699737202668,32.07250510994811,32.059028323712404,32.1039509444981,32.10170481345882,32.02758248916241,32.01185957188743,32.070258978908825,32.07924350306597,32.07924350306597,32.070258978908825,32.05453606163384,32.04330540643741
32.04779766851598,32.05453606163384,32.01859796500528,32.02758248916241,32.063520585790975,32.08373576514454,32.059028323712404,32.074751240987396,32.10619707553739,32.10170481345882,32.059028323712404,32.063520585790975,32.074751240987396,32.00512117876957,32.056782192673126,32.04779766851598,32.06127445475169,32.0298286202017,32.07924350306597,32.056782192673126,32.06127445475169,32.036567013319555,32.1039509444981,32.06127445475169,32.070258978908825,32.04779766851598,32.032074751240984,32.059028323712404,32.052289930594554,32.04330540643741,32.09496642034097,32.09496642034097,32.05453606163384,32.0455515374767,32.070258978908825,32.10170481345882,32.059028323712404,32.059028323712404,32.07699737202668,32.03432088228027
32.01635183396599,32.05004379955527,32.0455515374767,32.01635183396599,32.08148963410525,32.09945868241954,32.07924350306597,32.09272028930168,32.09272028930168,32.070258978908825,32.063520585790975,32.041059275398126,32.07924350306597,32.025336358123134,32.03881314435884,32.036567013319555,32.08822802722311,32.01185957188743,32.08373576514454,32.04330540643741,32.03881314435884,32.03432088228027,32.09496642034097,32.041059275398126,32.07250510994811,32.03432088228027,32.04779766851598,32.07250510994811,32.052289930594554,32.056782192673126,32.10619707553739,32.09272028930168,32.05004379955527,32.04330540643741,32.08822802722311,32.085981896183824,32.04330540643741,32.063520585790975,32.06801284786954,32.0455515374767
32.01410570292671,32.052289930594554,32.056782192673126,32.04330540643741,32.070258978908825,32.07250510994811,32.08373576514454,32.090474158262396,32.070258978908825,32.04330540643741,32.06127445475169,32.063520585790975,32.08822802722311,32.00961344084814,32.02084409604456,32.052289930594554,32.08373576514454,32.02084409604456,32.09945868241954,32.059028323712404,32.032074751240984,32.032074751240984,32.06801284786954,32.08373576514454,32.05453606163384,32.0455515374767,32.06127445475169,32.090474158262396,32.05004379955527,32.07699737202668,32.11293546865524,32.08373576514454,32.03881314435884,32.032074751240984,32.063520585790975,32.07250510994811,32.063520585790975,32.065766716830254,32.06801284786954,32.07699737202668
32.025336358123134,32.06127445475169,32.032074751240984,32.03881314435884,32.036567013319555,32.07250510994811,32.09721255138025,32.06801284786954,32.070258978908825,32.059028323712404,32.05453606163384,32.09272028930168,32.06801284786954,32.01185957188743,32.01410570292671,32.041059275398126,32.04779766851598,32.0298286202017,32.09945868241954,32.065766716830254,32.0298286202017,32.041059275398126,32.074751240987396,32.10170481345882,32.052289930594554,32.05453606163384,32.056782192673126,32.07699737202668,32.059028323712404,32.07924350306597,32.08148963410525,32.085981896183824,32.03881314435884,32.04779766851598,32.04779766851598,32.07250510994811,32.063520585790975,32.05004379955527,32.065766716830254,32.056782192673126
32.036567013319555,32.052289930594554,32.03432088228027,32.02084409604456,32.056782192673126,32.10170481345882,32.09496642034097,32.063520585790975,32.09496642034097,32.07250510994811,32.059028323712404,32.059028323712404,32.05004379955527,32.01859796500528,32.02084409604456,32.03432088228027,32.065766716830254,32.007367309808856,32.08822802722311,32.056782192673126,32.01635183396599,32.041059275398126,32.08822802722311,32.052289930594554,32.05453606163384,32.01859796500528,32.074751240987396,32.08373576514454,32.063520585790975,32.041059275398126,32.08148963410525,32.08148963410525,32.032074751240984,32.032074751240984,32.07924350306597,32.059028323712404,32.052289930594554,32.065766716830254,32.065766716830254,32.041059275398126
32.06127445475169,32.01859796500528,32.056782192673126,32.03432088228027,32.09721255138025,32.09496642034097,32.07699737202668,32.06801284786954,32.10844320657667,32.085981896183824,32.063520585790975,32.04779766851598,32.074751240987396,32.007367309808856,32.025336358123134,32.0455515374767,32.07924350306597,31.993890523573143,32.08373576514454,32.059028323712404,32.02084409604456,32.04330540643741,32.08822802722311,32.05453606163384,32.05004379955527,32.02309022708385,32.07250510994811,32.09945868241954,32.06127445475169,32.041059275398126,32.1039509444981,32.09721255138025,32.04330540643741,32.03881314435884,32.065766716830254,32.063520585790975,32.04779766851598,32.07699737202668,32.07250510994811,32.05004379955527
32.036567013319555,32.03881314435884,32.056782192673126,32.036567013319555,32.09272028930168,32.09496642034097,32.08822802722311,32.06801284786954,32.09272028930168,32.08148963410525,32.065766716830254,32.059028323712404,32.074751240987396,32.02309022708385,32.02758248916241,32.06127445475169,32.056782192673126,32.01410570292671,32.1039509444981,32.065766716830254,32.036567013319555,32.04779766851598,32.07699737202668,32.07250510994811,32.06801284786954,32.03432088228027,32.056782192673126,32.07250510994811,32.052289930594554,32.070258978908825,32.11068933761595,32.10619707553739,32.04330540643741,32.052289930594554,32.063520585790975,32.09272028930168,32.065766716830254,32.07699737202668,32.052289930594554,32.0455515374767
32.01185957188743,32.04779766851598,32.041059275398126,32.032074751240984,32.063520585790975,32.10844320657667,32.07924350306597,32.06801284786954,32.074751240987396,32.063520585790975,32.07250510994811,32.05453606163384,32.04330540643741,32.02758248916241,32.041059275398126,32.06127445475169,32.05453606163384,32.032074751240984,32.085981896183824,32.065766716830254,32.036567013319555,32.025336358123134,32.07699737202668,32.059028323712404,32.063520585790975,32.0298286202017,32.059028323712404,32.056782192673126,32.03432088228027,32.065766716830254,32.11518159969452,32.090474158262396,32.036567013319555,32.04330540643741,32.056782192673126,32.09272028930168,32.08148963410525,32.08822802722311,32.04779766851598,32.059028323712404
32.041059275398126,32.036567013319555,32.041059275398126,32.03432088228027,32.06801284786954,32.090474158262396,32.05453606163384,32.07924350306597,32.06127445475169,32.06801284786954,32.065766716830254,32.063520585790975,32.065766716830254,32.025336358123134,32.02309022708385,32.03881314435884,32.06127445475169,32.036567013319555,32.065766716830254,32.056782192673126,32.02309022708385,32.0298286202017,32.08148963410525,32.065766716830254,32.0455515374767,32.0455515374767,32.04779766851598,32.07924350306597,32.04779766851598,32.06127445475169,32.10170481345882,32.085981896183824,32.0298286202017,32.05004379955527,32.05004379955527,32.10170481345882,32.04779766851598,32.07699737202668,32.06801284786954,32.052289930594554
32.070258978908825,32.05453606163384,32.04330540643741,32.0298286202017,32.07250510994811,32.085981896183824,32.06801284786954,32.090474158262396,32.07699737202668,32.074751240987396,32.056782192673126,32.05453606163384,32.08822802722311,32.01185957188743,32.00961344084814,32.02758248916241,32.074751240987396,32.036567013319555,32.10170481345882,32.05453606163384,32.01635183396599,32.03881314435884,32.05453606163384,32.063520585790975,32.06801284786954,32.02084409604456,32.04330540643741,32.07699737202668,32.05453606163384,32.056782192673126,32.1039509444981,32.09272028930168,32.03881314435884,32.041059275398126,32.04779766851598,32.10619707553739,32.056782192673126,32.07250510994811,32.07699737202668,32.02309022708385
32.03881314435884,32.04779766851598,32.032074751240984,32.052289930594554,32.059028323712404,32.11068933761595,32.09496642034097,32.085981896183824,32.11518159969452,32.07699737202668,32.05453606163384,32.07250510994811,32.08373576514454,32.01410570292671,32.02309022708385,32.0298286202017,32.09272028930168,32.04330540643741,32.09721255138025,32.05453606163384,32.02309022708385,32.01859796500528,32.070258978908825,32.059028323712404,32.05004379955527,32.007367309808856,32.063520585790975,32.07924350306597,32.06127445475169,32.05004379955527,32.11293546865524,32.07250510994811,32.052289930594554,32.041059275398126,32.04330540643741,32.10170481345882,32.08373576514454,32.074751240987396,32.074751240987396,32.01410570292671
32.03432088228027,32.03881314435884,32.036567013319555,32.05004379955527,32.0455515374767,32.11068933761595,32.09721255138025,32.08373576514454,32.10170481345882,32.085981896183824,32.04779766851598,32.09496642034097,32.08148963410525,32.03432088228027,32.0455515374767,32.036567013319555,32.059028323712404,32.05453606163384,32.08373576514454,32.059028323712404,32.025336358123134,32.01410570292671,32.085981896183824,32.06127445475169,32.041059275398126,32.041059275398126,32.04779766851598,32.08822802722311,32.065766716830254,32.052289930594554,32.09721255138025,32.063520585790975,32.02758248916241,32.041059275398126,32.06127445475169,32.09945868241954,32.059028323712404,32.063520585790975,32.07699737202668,32.0455515374767
32.05453606163384,32.036567013319555,32.052289930594554,32.01859796500528,32.05004379955527,32.10619707553739,32.11293546865524,32.07924350306597,32.085981896183824,32.09496642034097,32.05453606163384,32.05004379955527,32.08148963410525,32.02758248916241,32.0455515374767,32.04330540643741,32.05453606163384,32.0298286202017,32.09945868241954,32.05453606163384,32.02309022708385,32.01859796500528,32.07924350306597,32.0455515374767,32.070258978908825,32.041059275398126,32.04330540643741,32.065766716830254,32.06801284786954,32.04779766851598,32.1039509444981,32.090474158262396,32.04779766851598,32.036567013319555,32.036567013319555,32.090474158262396,32.065766716830254,32.07250510994811,32.070258978908825,32.04779766851598
32.06127445475169,32.04330540643741,32.05453606163384,32.05004379955527,32.063520585790975,32.09721255138025,32.12191999281238,32.07699737202668,32.08822802722311,32.11518159969452,32.070258978908825,32.04330540643741,32.10170481345882,32.01635183396599,32.025336358123134,32.04779766851598,32.074751240987396,32.01859796500528,32.074751240987396,32.06127445475169,32.032074751240984,32.036567013319555,32.09272028930168,32.05004379955527,32.07250510994811,32.036567013319555,32.085981896183824,32.063520585790975,32.063520585790975,32.070258978908825,32.11742773073381,32.09496642034097,32.052289930594554,32.05004379955527,32.02758248916241,32.085981896183824,32.07924350306597,32.09496642034097,32.08373576514454,32.03432088228027
32.056782192673126,32.03881314435884,32.052289930594554,32.06801284786954,32.06127445475169,32.08822802722311,32.11068933761595,32.09496642034097,32.08148963410525,32.10844320657667,32.07250510994811,32.06127445475169,32.10844320657667,32.0298286202017,32.02758248916241,32.06127445475169,32.063520585790975,32.036567013319555,32.07924350306597,32.070258978908825,32.025336358123134,32.04779766851598,32.090474158262396,32.06801284786954,32.070258978908825,32.05453606163384,32.08373576514454,32.065766716830254,32.05453606163384,32.085981896183824,32.10619707553739,32.074751240987396,32.02309022708385,32.04779766851598,32.059028323712404,32.090474158262396,32.059028323712404,32.090474158262396,32.08822802722311,32.05004379955527
32.04779766851598,32.041059275398126,32.056782192673126,32.04779766851598,32.052289930594554,32.10170481345882,32.11518159969452,32.09496642034097,32.09945868241954,32.090474158262396,32.07699737202668,32.06127445475169,32.085981896183824,32.052289930594554,32.032074751240984,32.059028323712404,32.06127445475169,32.04330540643741,32.10170481345882,32.06801284786954,32.02758248916241,32.03881314435884,32.11518159969452,32.074751240987396,32.059028323712404,32.05004379955527,32.065766716830254,32.07924350306597,32.063520585790975,32.04779766851598,32.10170481345882,32.063520585790975,32.036567013319555,32.04779766851598,32.05004379955527,32.09496642034097,32.056782192673126,32.07699737202668,32.070258978908825,32.052289930594554
