generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,tokens_cached,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name
gen-1773379455-Hnw4KbhANl48gqL9UmEp,2026-03-13 05:24:15.613,0.010705,,,0,0,4055,2993,2841,0,moonshotai/kimi-k2.5-0127,Parasail,standard,false,true,,stop,stop,93403,1646,,
gen-1773379455-vWpi0mjAOzhVtRwQi3Wv,2026-03-13 05:24:14.969,0.011303,,,0,0,3715,3677,3359,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,232908,1458,,
gen-1773379433-sFwCpAUwv0GvHTdJJEoM,2026-03-13 05:23:53.279,0.008902,,,0,0,2587,2480,2178,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,44227,1197,,
gen-1773379426-aYHeuBKJrl6IqnZfiq1I,2026-03-13 05:23:46.462,0.012749,,,0,0,2638,3991,3359,0,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,59393,2253,,
gen-1773379409-VdH2gWx3fjMs6CVzhA0S,2026-03-13 05:23:29.551,0.008675,,-0.00074,0,0,2586,2017,1497,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,16471,1010,,
gen-1773379407-4OwnOox5VWyFIqIX4RXf,2026-03-13 05:23:27.102,0.010895,,,0,0,2617,3145,2671,0,moonshotai/kimi-k2.5-0127,BaseTen,standard,false,true,,stop,stop,25122,532,,
gen-1773379405-A0hGwIOseg9QPMOOM5Dv,2026-03-13 05:23:25.863,0.014941,,-0.00074,0,0,2585,3705,3452,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,29155,1023,,
gen-1773379386-UDGE1aML48lM9SkjW5qS,2026-03-13 05:23:06.808,0.009418,,-0.00074,0,0,2531,2228,1511,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,20064,980,,
gen-1773379386-r1uzYdT7sEH6go0kwXE6,2026-03-13 05:23:06.374,0.005189,,,0,0,2757,1486,1092,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,73214,1035,,
gen-1773379380-t0Xfb2Nuks9ct1l7FEzk,2026-03-13 05:23:00.527,0.010064,,-0.000512,0,0,2609,3216,2850,1024,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,72854,2436,,
gen-1773379375-XlJCTO79t1fb8otxQDLR,2026-03-13 05:22:55.266,0.004367,,-0.000512,0,0,2623,1194,670,1024,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,26285,2798,,
gen-1773379373-YW0dr15NRcaobmzgt8t9,2026-03-13 05:22:52.922,0.014275,,-0.000774,0,0,2643,2613,2575,1408,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,23524,1816,,
gen-1773379366-ysBzOQsyXXDm05kzlZif,2026-03-13 05:22:46.930,0.010546,,-0.00074,0,0,2571,2524,2210,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,19680,973,,
gen-1773379366-ZqBgiEhLF5X0UxFmDTpg,2026-03-13 05:22:46.047,0.00568,,-0.001311,0,0,2623,1926,846,2623,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,45035,2339,,
gen-1773379355-aPUTiz4XPVCpWeeZPwDu,2026-03-13 05:22:35.081,0.006017,,-0.00074,0,0,1681,1482,1529,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,11528,953,,
gen-1773379354-NyMORRzvShpJzI7UeDfT,2026-03-13 05:22:34.665,0.007586,,,0,0,2712,2426,2250,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,133656,881,,
gen-1773379354-lyy4raa6fNZiW2RVAXhU,2026-03-13 05:22:34.664,0.00722,,,0,0,2630,1905,1944,0,moonshotai/kimi-k2.5-0127,BaseTen,standard,false,true,,stop,stop,20225,1210,,
gen-1773379354-jM3cIm5263Z7Hb3QdNQ5,2026-03-13 05:22:34.569,0.009138,,,0,0,2565,2564,2362,0,moonshotai/kimi-k2.5-0127,BaseTen,standard,false,true,,stop,stop,31222,706,,
gen-1773379354-VxDOzCXQYy36m8H1Ple8,2026-03-13 05:22:34.568,0.014954,,,0,0,2566,4522,4413,0,moonshotai/kimi-k2.5-0127,BaseTen,standard,false,true,,stop,stop,54497,586,,
gen-1773379354-zMEvxFtTdMYKUWOVirAU,2026-03-13 05:22:34.439,0.01413,,,0,0,2608,4236,4129,0,moonshotai/kimi-k2.5-0127,BaseTen,standard,false,true,,stop,stop,50996,506,,
gen-1773379354-6CSDNJez9r3x21CuFnYC,2026-03-13 05:22:33.837,0.016308,,,0,0,2227,5406,5057,0,moonshotai/kimi-k2.5-0127,Parasail,standard,false,true,,stop,stop,164711,1800,,
gen-1773379350-K0uGol1kTw89Sdx1MPdL,2026-03-13 05:22:30.454,0.009727,,-0.000512,0,0,2621,3094,2661,1024,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,74280,2925,,
gen-1773379310-iXKQSxO723l7bsOIUwkx,2026-03-13 05:21:50.255,0.006093,,,0,0,2695,1849,1536,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,115659,2112,,
gen-1773379294-M3EYZBsdbiqVSxXRheym,2026-03-13 05:21:34.655,0.008077,,-0.000512,0,0,2632,2507,2013,1024,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,55653,2800,,
gen-1773379292-fBdqdaFvdEyiZdFMd6i5,2026-03-13 05:21:32.414,0.01298,,-0.00088,0,0,4171,2897,2854,1408,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,29796,2149,,
gen-1773379290-v14pefECBVS30jXaqwrF,2026-03-13 05:21:30.482,0.006611,,-0.00064,0,0,4233,1710,886,1280,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,43229,3242,,
gen-1773379286-J1ENBXKr6PHLfodI43uo,2026-03-13 05:21:26.654,0.017096,,-0.001548,0,0,4219,2963,2767,2816,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,33980,2229,,
gen-1773379271-ZObsI30gMmX7iglHyXYn,2026-03-13 05:21:11.511,0.009762,,-0.00088,0,0,4232,2018,1722,1408,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,20593,2579,,
gen-1773379265-eGwZSEkMfMAaSUfQtbRc,2026-03-13 05:21:05.518,0.005371,,,0,0,2708,1566,1267,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,88710,2405,,
gen-1773379265-ywXedsP6A5EscSkzLvyU,2026-03-13 05:21:05.507,0.007441,,,0,0,2699,2372,2051,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,114673,1681,,
gen-1773379265-nwN0sL0vKcsc8N3hULa0,2026-03-13 05:21:05.503,0.007354,,,0,0,2627,1951,1762,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,44358,3673,,
gen-1773379265-9CFIN0TvUVZBxIjuEpfq,2026-03-13 05:21:05.437,0.006417,,,0,0,2699,1974,1809,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,107004,1359,,
gen-1773379265-nxm17SaPmfHg3cbjT7kv,2026-03-13 05:21:05.433,0.014465,,,0,0,2592,4352,4563,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,100153,3140,,
gen-1773379265-6Ido9y3gFUUDCpaaF4TQ,2026-03-13 05:21:05.286,0.004371,,-0.000512,0,0,2665,1187,936,1024,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,28994,2538,,
gen-1773379254-EHSa33XsqFbBjngLVUwx,2026-03-13 05:20:54.894,0.020953,,-0.001548,0,0,4218,3829,3960,2816,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,43202,1868,,
gen-1773379229-Lus8zNoqIruO46yTUFCO,2026-03-13 05:20:29.339,0.009676,,-0.00064,0,0,4144,2814,2174,1280,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,60536,3137,,
gen-1773379225-ac0bsvHbYYnexOOP0JJc,2026-03-13 05:20:25.729,0.016787,,-0.001548,0,0,4235,2889,2745,2816,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,28203,2063,,
gen-1773379193-fGC9RShSAhTW4z1wvFIa,2026-03-13 05:19:53.500,0.020811,,-0.000774,0,0,4204,3629,3399,1408,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,31829,1743,,
gen-1773379188-1U8WRXgipueNFKfxz9aX,2026-03-13 05:19:48.852,0.010849,,,0,0,2977,3250,2891,0,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,75992,1648,,
gen-1773379185-5YShzYRgOf1hP2oSQgBl,2026-03-13 05:19:45.092,0.006288,,-0.001647,0,0,3294,2119,1951,3294,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,43681,1369,,
gen-1773379185-MY7QYFF9x229MmQiSlSF,2026-03-13 05:19:44.807,0.008756,,,0,0,4253,2584,2131,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,166626,1683,,
gen-1773379185-0CJ5M65xJOqGavf5zf4m,2026-03-13 05:19:44.794,0.006149,,,0,0,4172,1236,974,0,moonshotai/kimi-k2.5-0127,BaseTen,standard,false,true,,stop,stop,7530,1359,,
gen-1773379184-q1ZvIYpd0Di60M0OsXw8,2026-03-13 05:19:44.776,0.012949,,,0,0,4180,3524,3291,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,86329,5001,,
gen-1773379184-WZIEHDUXGiXutt2ns6lq,2026-03-13 05:19:44.387,0.007709,,,0,0,4295,2169,1874,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,128282,2717,,
gen-1773379184-WJcVhJaR1qOWtMu1iPzE,2026-03-13 05:19:43.760,0.014966,,,0,0,3811,4277,4459,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,102010,2074,,
gen-1773379157-llwBEDscpW9Qm8i4GfMu,2026-03-13 05:19:17.250,0.006824,,-0.000704,0,0,2837,2086,2121,1408,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,30909,1186,,
gen-1773379151-ay6y7P8LhFuRsBR687Ni,2026-03-13 05:19:11.476,0.00818,,,0,0,2866,2627,2185,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,59019,1244,,
gen-1773379138-y77J9tXkyym09ik68Rok,2026-03-13 05:18:58.760,0.010174,,,0,0,2816,3067,2798,1408,moonshotai/kimi-k2.5-0127,Parasail,standard,false,true,,stop,stop,65732,619,,
gen-1773379129-CcpzRYOELfnqiGVFWTE5,2026-03-13 05:18:49.329,0.011824,,,0,0,2784,3669,3422,1408,moonshotai/kimi-k2.5-0127,Parasail,standard,false,true,,stop,stop,80005,584,,
gen-1773379121-fUy7XB6rZgKyyC7wDsY3,2026-03-13 05:18:41.485,0.010668,,,0,0,2730,3046,2659,1408,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,67317,2725,,
gen-1773379108-ONzogNBCl2QxRNkVB5ag,2026-03-13 05:18:28.681,0.013239,,,0,0,2801,3006,2799,0,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,29792,1140,,
gen-1773379081-xWofRJjvlxNfYceLpbJd,2026-03-13 05:18:00.760,0.011195,,,0,0,1489,3670,3692,0,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,75903,2142,,
gen-1773379044-jRD7N2330BZW4xrX9C8i,2026-03-13 05:17:24.285,0.008059,,,0,0,1961,2754,2533,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,75477,1822,,
gen-1773379044-T3RoyvS9zxM7u0alEXET,2026-03-13 05:17:24.143,0.013463,,,0,0,2765,3980,4203,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,84769,2675,,
gen-1773379044-owOXJRLnqmq1I8MuYefj,2026-03-13 05:17:24.070,0.122826,,-0.00088,0,0,2756,32768,9220,1408,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,length,length,194388,994,,
gen-1773379044-XiekEDYOaLJ3heKfjWYO,2026-03-13 05:17:24.043,0.009558,,-0.000704,0,0,2782,3066,2437,1408,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,36052,1708,,
gen-1773379044-nChccJH0Qi9rRcEYx8o3,2026-03-13 05:17:24.006,0.008231,,,0,0,2807,2210,1871,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,63039,2777,,
gen-1773379044-G675NKhNZYn9ApxAxpYw,2026-03-13 05:17:23.709,0.015973,,,0,0,2426,4893,4776,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,107084,2808,,
gen-1773378989-K3OT3ftvVnRJUSUpFBhu,2026-03-13 05:16:29.515,0.015582,,,0,0,3717,2424,2424,0,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,,,32964,4310,,
gen-1773378979-EQxrNswlmxb940u910En,2026-03-13 05:16:19.445,0.013032,,,0,0,4021,3584,3385,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,71950,2881,,
gen-1773378974-pxtuxKfVgcVo0EdmJyYP,2026-03-13 05:16:14.042,0.011255,,,0,0,4059,3592,3193,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,207577,2231,,
gen-1773378973-6NTEfVoPUxLHiir2315l,2026-03-13 05:16:13.617,0.019703,,-0.000774,0,0,4036,3429,3370,1408,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,51731,1659,,
gen-1773378971-QcRGPBogOZf8Va5pPsi6,2026-03-13 05:16:11.026,0.009339,,-0.000512,0,0,3984,2684,2342,1024,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,61100,3177,,
gen-1773378952-2RtoreLgC9Eu12IDJ74E,2026-03-13 05:15:52.260,0.012887,,-0.001404,0,0,2808,4474,4088,2808,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,99664,1855,,
gen-1773378948-34oyODED1BF1iBVDVLNl,2026-03-13 05:15:48.403,0.014689,,-0.001443,0,0,3950,2477,2367,2624,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,40758,1566,,
gen-1773378948-iC4iY5lUA4obVTMZuqAT,2026-03-13 05:15:48.013,0.015706,,-0.00084,0,0,2824,3890,3983,1344,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,67259,2863,,
gen-1773378947-iSEr4pCd9tzy9dZk5O4H,2026-03-13 05:15:46.985,0.009765,,-0.00086,0,0,2824,2295,2277,1376,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,23397,2946,,
gen-1773378939-sifL5JGYs985ElWQ5RMB,2026-03-13 05:15:39.563,0.098998,,,0,0,2824,32768,3305,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,length,length,584355,3251,,
gen-1773378937-s9iZJdvXM9XBFmuVyHLU,2026-03-13 05:15:37.406,0.008477,,-0.00086,0,0,2829,1947,1985,1376,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,22190,2570,,
gen-1773378930-Pxwu2YatelxgmdOdTlp7,2026-03-13 05:15:30.957,0.005672,,-0.00086,0,0,2822,1193,919,1376,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,15933,2446,,
gen-1773378922-aQJkYd7WgoorKeSQ3uMj,2026-03-13 05:15:22.172,0.009775,,,0,0,2822,2727,2971,0,moonshotai/kimi-k2.5-0127,BaseTen,standard,false,true,,stop,stop,17223,1429,,
gen-1773378922-TEHJmPbAjnkWyimLhU3w,2026-03-13 05:15:22.098,0.020923,,-0.000774,0,0,4021,3707,3806,1408,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,50848,5761,,
gen-1773378919-bRHayTC935rK0BvuMKRD,2026-03-13 05:15:18.785,0.014672,,-0.000774,0,0,3990,2313,2163,1408,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,28801,1875,,
gen-1773378917-cFnSVfJQFfcZEcvn2kG7,2026-03-13 05:15:16.991,0.011538,,-0.00088,0,0,2833,2776,2799,1408,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,30690,2550,,
gen-1773378908-1wOh7nbVYEmixYHyrttT,2026-03-13 05:15:08.445,0.004409,,-0.00086,0,0,2826,852,553,1376,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,8408,2542,,
gen-1773378908-PfZAe1xXnDY3A7BvJEBm,2026-03-13 05:15:08.433,0.0105,,-0.00088,0,0,2835,2496,2604,1408,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,22358,2336,,
gen-1773378908-nGUrO2PPHxo0hfgR2zgL,2026-03-13 05:15:08.432,0.005575,,-0.001412,0,0,2824,1882,1223,2824,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,43463,3365,,
gen-1773378908-AMSNUgzvBlSZ2YxNx4np,2026-03-13 05:15:08.376,0.013141,,-0.00086,0,0,2791,3211,3532,1376,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,28811,1710,,
gen-1773378908-l2Js4qfWfSjpwNNSGwbc,2026-03-13 05:15:08.371,0.007042,,-0.00086,0,0,2826,1561,1745,1376,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,13387,1826,,
gen-1773378908-NrLzJ3wDcFb3A6o5kaO9,2026-03-13 05:15:08.257,0.011391,,,0,0,2947,3859,3503,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,89444,3068,,
gen-1773378900-c5tayiB025anYOMmtNNt,2026-03-13 05:15:00.472,0.011033,,-0.000512,0,0,2571,3567,3689,1024,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,77488,1451,,
gen-1773378893-MjYFGRrPILPaoHuGrEFg,2026-03-13 05:14:53.249,0.014729,,-0.00074,0,0,2605,3644,3367,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,27269,1386,,
gen-1773378889-wztSBCt0lpPGG2ULCq6R,2026-03-13 05:14:49.936,0.01401,,-0.00074,0,0,2571,3457,3123,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,24659,1147,,
gen-1773378881-9m0x1hmXSZ11xGIwETHX,2026-03-13 05:14:40.871,0.012613,,-0.000512,0,0,3965,3848,3277,1024,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,89377,2781,,
gen-1773378881-hU03hYSBKWMxh3f2qsf2,2026-03-13 05:14:40.869,0.019305,,-0.000774,0,0,3976,3357,3528,1408,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,37355,2815,,
gen-1773378881-WwJ6zeUy4rL9QNiEZYjG,2026-03-13 05:14:40.865,0.005867,,,0,0,4038,1503,1252,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,92636,2530,,
gen-1773378881-noEaYinNCpqgG6alqApv,2026-03-13 05:14:40.835,0.005405,,-0.00154,0,0,3080,1813,1793,3080,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,40814,1626,,
gen-1773378880-0U2fYcV7ogsvWJjYEFXj,2026-03-13 05:14:40.328,0.014754,,,0,0,4040,4160,3984,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,98423,4902,,
gen-1773378880-qx5pMZRqYhFRZ2KwEQPJ,2026-03-13 05:14:40.141,0.099457,,,0,0,3597,32768,7495,0,moonshotai/kimi-k2.5-0127,BaseTen,standard,false,true,,length,length,114525,1300,,
gen-1773378871-2VkkTdDPg6VQWkQZ9sjV,2026-03-13 05:14:31.262,0.010168,,-0.00074,0,0,2602,2416,2252,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,18126,961,,
gen-1773378853-pZ4HrmZ7rZKsDa8eTGEz,2026-03-13 05:14:13.501,0.011779,,,0,0,2570,2659,2193,0,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,39121,1011,,
gen-1773378845-UAUToueVvpM8jkzZb0Iv,2026-03-13 05:14:05.596,0.009718,,-0.000512,0,0,2515,3112,2599,1024,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,73505,1277,,
gen-1773378838-k8RNekXNAi3rbj2h5jtf,2026-03-13 05:13:57.900,0.013632,,-0.00074,0,0,2587,3352,2689,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,32626,1263,,
gen-1773378836-P1sCZQaf7iRmstSJb173,2026-03-13 05:13:56.834,0.012428,,-0.00074,0,0,2596,3026,2940,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,38008,3070,,
gen-1773378836-Sqs0DPOvU2NxkT9gCVGm,2026-03-13 05:13:56.006,0.006703,,,0,0,2610,1735,1531,0,moonshotai/kimi-k2.5-0127,BaseTen,standard,false,true,,stop,stop,9570,1991,,
gen-1773378832-9Jn9yuL6Z1f4IXlPO4N5,2026-03-13 05:13:52.441,0.004728,,-0.00074,0,0,2610,949,633,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,11330,2333,,
gen-1773378824-kb29Dg3x21ieGfmbjalN,2026-03-13 05:13:44.876,0.004702,,-0.00074,0,0,2610,942,597,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,10955,2694,,
gen-1773378815-1Gt0LQ5vLKt1FDE40ukn,2026-03-13 05:13:35.647,0.008522,,-0.00074,0,0,2615,1970,2174,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,16700,1940,,
gen-1773378814-LQBcIhSrQ9my1owJibtX,2026-03-13 05:13:34.033,0.011679,,-0.00074,0,0,2556,2832,2508,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,23317,1280,,
gen-1773378804-T26blPnt2sw1828WeHqA,2026-03-13 05:13:24.594,0.008502,,-0.00074,0,0,2608,1966,2071,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,19885,2762,,
gen-1773378803-XkbHuHqiVPhiMPhP8rUp,2026-03-13 05:13:23.473,0.005339,,-0.000512,0,0,1665,1730,1812,1024,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,41599,1176,,
gen-1773378803-zrpaWeYlfFLisGWi9k5I,2026-03-13 05:13:23.338,0.01962,,-0.00074,0,0,2551,4972,5005,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,49100,1022,,
gen-1773378803-6Afp6gLzXuM9YHOt2ZHP,2026-03-13 05:13:23.335,0.01272,,-0.000512,0,0,2541,4171,3855,1024,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,96605,1529,,
gen-1773378803-W0JzT7UfCZJj2ydsBLmL,2026-03-13 05:13:23.285,0.008933,,,0,0,2550,2498,1736,0,moonshotai/kimi-k2.5-0127,BaseTen,standard,false,true,,stop,stop,10012,690,,
gen-1773378803-yrjWI33qABJdL81cPS4s,2026-03-13 05:13:23.260,0.122843,,-0.00074,0,0,2593,32768,9173,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,length,length,237818,1008,,
gen-1773378803-hrpw4kuSxRzpthoI5jrI,2026-03-13 05:13:22.963,0.015045,,-0.000512,0,0,2211,5061,4465,1024,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,118794,1714,,
gen-1773378800-SndpHjBVQ6GlvzVmBnp1,2026-03-13 05:13:20.145,0.015418,,-0.000739,0,0,4449,2340,2044,1344,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,35710,2150,,
gen-1773378796-jxL3j8GMLZRO1xi41plK,2026-03-13 05:13:16.681,0.008849,,,0,0,2608,1862,1895,0,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,18631,2342,,
gen-1773378787-QHFT4YXN3CdBn7Q0eDlt,2026-03-13 05:13:07.207,0.018994,,-0.000774,0,0,4513,3132,3051,1408,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,46626,1603,,
gen-1773378786-cHHNPetK72G4VsP73RBi,2026-03-13 05:13:06.564,0.019989,,,0,0,4479,3193,3057,0,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,48267,2209,,
gen-1773378774-E90nJOy9Lbr1KZrSZlpe,2026-03-13 05:12:54.158,0.006686,,-0.000768,0,0,4490,1728,1073,1536,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,42049,3666,,
gen-1773378772-HTOzLT0eiiJR6Kge5K3o,2026-03-13 05:12:51.900,0.024834,,-0.000774,0,0,4478,4453,4521,1408,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,62798,1602,,
gen-1773378766-8unuMUO5Zf4oCVypDtWx,2026-03-13 05:12:46.868,0.01239,,-0.00074,0,0,2619,3011,3151,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,29698,1851,,
gen-1773378754-zn4TfA0QOUKC6NWIyx97,2026-03-13 05:12:34.026,0.018991,,-0.000512,0,0,2619,6378,6641,1024,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,153663,2778,,
gen-1773378753-N7oQ8nuyjY6HPKUUxq3d,2026-03-13 05:12:33.968,0.018323,,-0.000512,0,0,2610,6143,5955,1024,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,124170,2812,,
gen-1773378754-CNQaZ7bq5D9lT5TwnN2K,2026-03-13 05:12:33.960,0.005902,,,0,0,2684,1777,1526,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,106458,2181,,
gen-1773378754-d3aXPN7HzDQ0tFPHRlDc,2026-03-13 05:12:33.952,0.010063,,,0,0,2652,2858,2905,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,50280,3663,,
gen-1773378754-Pdwm7DYZfj48PaRTgw65,2026-03-13 05:12:33.939,0.006207,,-0.00074,0,0,2612,1347,1464,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,12494,1472,,
gen-1773378754-7AnfAJsnMEcFJ4QF5Kmz,2026-03-13 05:12:33.793,0.009974,,,0,0,2658,3364,2987,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,82718,3803,,
gen-1773378751-hMlkpTlmSo6MKJaJtVba,2026-03-13 05:12:31.277,0.020617,,-0.000774,0,0,4424,3522,3607,1408,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,47752,3950,,
gen-1773378737-zginTGYgWKaHj3jVs1Nl,2026-03-13 05:12:17.965,0.016917,,-0.000774,0,0,4495,2671,2394,1408,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,33302,1573,,
gen-1773378729-MuwNYvnMMkBUEpCh5Nx6,2026-03-13 05:12:09.605,0.007618,,,0,0,4518,2091,1655,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,148055,1935,,
